function	S31.249.Sed	S31.250.Sed
K00200	0.0	5.5
K00201	0.0	5.5
K00202	0.0	5.5
K00208	699.5	1998.0
K00209	2.0	18.0
K00210	0.0	54.0
K00214	3.0	329.5
K00215	1283.5	2365.0
K00216	0.0	54.0
K00217	0.0	11.0
K00218	3.0	329.5
K00219	43.0	317.0
K00220	17.0	19.0
K00222	2.0	13.0
K00226	300.0	1094.0
K00227	2.0	13.0
K00228	309.5	1120.0
K00230	31.0	58.0
K00231	295.0	536.0
K00232	41.0	94.0
K00239	1286.5	2262.0
K00240	1152.5	2223.0
K00241	1082.5	2124.0
K00242	268.5	664.5
K00243	136.0	382.0
K00244	24.0	132.0
K00245	6.0	126.0
K00246	6.0	126.0
K00247	6.0	126.0
K00248	493.0	898.0
K00249	567.5	2138.0
K00252	317.5	610.0
K00253	98.5	351.0
K00254	373.5	1279.0
K00255	5.0	7.0
K00256	0.0	11.0
K00257	1081.0	3053.0
K00259	988.5	1966.0
K00260	9.0	3.0
K00261	351.0	780.0
K00262	289.0	1444.5
K00263	17.0	102.0
K00265	637.5	1355.5
K00266	1234.5	2496.0
K00271	20.0	19.0
K00273	22.0	32.0
K00274	66.0	362.0
K00275	307.5	1095.5
K00276	14.0	88.0
K00278	1234.5	2154.0
K00281	403.5	1431.5
K00282	656.0	668.5
K00283	656.0	668.5
K00284	134.0	756.0
K00285	211.5	579.0
K00286	1251.5	2286.0
K00287	528.5	1364.5
K00290	133.0	292.0
K00293	41.0	75.0
K00294	277.0	662.0
K00297	1063.5	2305.0
K00299	100.0	211.0
K00301	16.0	101.0
K00302	16.0	120.0
K00303	40.0	173.0
K00304	11.0	43.0
K00305	11.0	43.0
K00306	1.0	9.0
K00311	256.5	797.0
K00315	0.0	33.0
K00318	257.0	627.0
K00320	2.0	18.0
K00322	182.0	167.0
K00324	682.5	2394.5
K00325	352.5	1240.0
K00330	1284.5	1845.5
K00331	1227.5	1651.5
K00332	1153.5	1598.0
K00333	1154.5	1607.0
K00334	1321.5	2209.5
K00335	1676.5	2433.5
K00336	1112.5	1973.5
K00337	1212.5	1732.5
K00338	1287.5	1898.5
K00339	1282.5	1758.5
K00340	1312.5	1858.5
K00341	1345.5	1724.5
K00342	1527.5	2676.0
K00343	1256.5	1758.5
K00344	584.5	1745.0
K00346	81.0	387.5
K00347	81.0	392.5
K00348	81.0	392.5
K00349	81.0	392.5
K00350	81.0	392.5
K00351	81.0	392.5
K00355	13.0	88.0
K00356	216.5	518.0
K00360	31.0	40.0
K00362	252.5	748.5
K00363	509.0	899.5
K00364	18.0	37.0
K00365	26.0	33.0
K00366	6.0	541.5
K00367	27.0	351.5
K00368	109.5	62.0
K00370	121.0	90.0
K00371	135.0	138.0
K00372	158.0	431.5
K00373	62.0	98.0
K00374	62.0	146.0
K00375	281.0	585.0
K00376	47.0	315.0
K00380	129.0	354.0
K00381	361.5	951.5
K00382	1917.5	3539.0
K00383	67.0	602.5
K00384	1801.5	3795.5
K00385	10.0	0.0
K00389	38.0	620.5
K00390	669.5	1644.0
K00392	201.0	450.5
K00394	66.0	180.0
K00395	66.0	180.0
K00404	279.5	695.0
K00405	240.5	644.0
K00406	253.5	744.0
K00407	124.5	387.0
K00410	3.0	8.0
K00411	257.5	643.5
K00412	398.5	790.5
K00413	254.5	635.5
K00425	533.5	1500.0
K00426	533.5	1500.0
K00427	0.0	11.0
K00428	616.5	1436.5
K00432	538.5	1720.5
K00433	25.0	18.0
K00435	11.0	21.0
K00436	22.0	383.0
K00437	21.0	81.0
K00441	12.0	403.5
K00446	11.0	21.0
K00448	26.0	33.0
K00449	54.0	74.0
K00450	15.0	66.0
K00451	139.5	345.0
K00452	23.0	115.0
K00453	89.5	299.0
K00455	4.0	9.0
K00456	0.0	54.0
K00457	161.5	753.5
K00459	574.5	968.0
K00461	0.0	54.0
K00463	0.0	10.0
K00464	5.0	342.5
K00466	11.0	141.0
K00467	28.0	12.0
K00469	2.0	40.0
K00472	4.0	34.0
K00477	2.0	13.0
K00479	28.0	57.0
K00480	18.0	74.0
K00481	33.0	64.0
K00483	9.0	3.0
K00484	5.0	178.99999999999997
K00486	33.0	115.0
K00491	0.0	120.0
K00493	0.0	151.5
K00496	40.0	113.0
K00499	11.0	52.0
K00500	60.5	215.0
K00505	44.0	0.0
K00507	527.5	1589.5
K00508	147.0	242.0
K00510	21.0	529.5
K00511	2.0	18.5
K00514	0.0	205.5
K00517	48.0	491.0
K00518	23.0	86.0
K00520	17.0	26.0
K00523	210.5	712.0
K00524	3.0	84.0
K00525	1366.5	2477.0
K00526	306.5	742.5
K00527	307.0	280.0
K00528	1043.5	2132.0
K00529	52.0	202.0
K00534	8.0	247.0
K00537	391.5	1246.5
K00547	155.0	329.0
K00548	1305.5	2582.0
K00549	317.5	568.5
K00554	1228.5	2307.0
K00555	3.0	84.0
K00556	123.0	480.0
K00557	18.0	236.0
K00558	383.5	2856.5
K00560	468.5	1357.5
K00563	28.0	368.0
K00564	30.0	67.0
K00566	1294.5	2504.0
K00567	1252.5	1979.5
K00568	356.5	1072.5
K00569	30.0	251.5
K00570	71.0	178.5
K00571	157.0	743.0
K00573	1293.0	2513.0
K00574	480.5	1331.5
K00575	1507.5	3358.0
K00588	61.0	147.5
K00594	48.0	36.0
K00595	122.0	1089.0
K00596	3.0	67.0
K00598	34.0	390.0
K00600	1272.5	2344.0
K00601	0.0	11.0
K00602	1308.5	2505.0
K00603	70.0	39.0
K00604	1328.5	2400.0
K00605	1358.5	2654.0
K00606	1240.5	2204.0
K00608	0.0	5.0
K00609	1241.5	2328.0
K00610	73.0	267.0
K00611	966.0	1597.5
K00612	91.0	489.5
K00615	2015.5	3582.5
K00616	1160.0	2472.5
K00619	484.0	1039.5
K00620	980.5	1706.0
K00625	170.0	847.0
K00626	2441.0	4665.5
K00627	728.5	1796.0
K00631	58.0	285.0
K00632	767.5	1918.0
K00634	101.0	434.0
K00635	60.0	63.0
K00639	569.0	1288.5
K00640	1081.5	2919.0
K00641	414.5	1156.0
K00643	3.0	19.0
K00645	1249.5	2512.0
K00647	264.0	1056.0
K00648	1659.5	3606.0
K00651	89.0	165.5
K00652	857.5	1899.0
K00655	1828.0	3477.5
K00656	133.0	512.0
K00657	86.0	279.0
K00658	866.5	1968.5
K00661	80.0	326.5
K00662	1.0	14.0
K00663	23.0	86.0
K00666	1167.0	2695.0
K00672	0.0	5.5
K00673	5.0	77.0
K00674	452.5	1077.5
K00675	6.0	100.0
K00677	1160.5	2100.5
K00680	88.5	252.0
K00681	692.0	2179.5
K00684	476.5	1677.0
K00685	218.5	600.5
K00686	9.0	3.0
K00688	1192.0	2342.0
K00690	3.0	72.0
K00691	74.0	187.0
K00692	20.0	24.0
K00693	13.0	0.0
K00694	14.0	375.0
K00695	22.0	222.5
K00696	22.0	48.0
K00697	149.0	248.0
K00700	720.0	1960.5
K00701	0.0	133.0
K00703	1145.0	2091.0
K00705	474.0	1162.5
K00720	25.0	155.0
K00721	1097.0	2560.0
K00729	1.0	9.0
K00748	1130.5	2489.5
K00752	5.0	17.0
K00754	34.0	200.0
K00756	175.0	299.0
K00757	99.0	347.0
K00758	49.5	204.0
K00759	696.0	1118.0
K00760	1125.5	1745.5
K00761	347.5	1595.0
K00762	1288.5	2330.0
K00763	794.0	1170.0
K00764	1251.5	2394.0
K00765	1234.5	2283.0
K00766	1281.5	2402.0
K00767	1230.5	2304.0
K00768	305.0	753.0
K00769	3.0	25.0
K00772	843.5	1570.0
K00773	1242.5	2405.0
K00782	219.5	822.0
K00783	894.5	1446.5
K00784	395.0	1274.5
K00786	40.0	246.0
K00788	1315.5	2355.0
K00789	1270.5	2370.5
K00790	1281.5	2347.0
K00791	1325.5	2646.0
K00793	1241.5	2264.0
K00794	1241.5	2288.0
K00795	259.5	673.5
K00796	1335.5	2449.0
K00797	916.5	2439.5
K00798	608.5	1702.0
K00799	705.5	4372.5
K00800	1224.5	2297.0
K00801	127.0	231.5
K00803	42.0	40.0
K00805	151.0	418.0
K00806	1277.5	2387.0
K00808	3.0	8.0
K00809	218.0	655.5
K00812	1211.5	2257.0
K00813	1.0	9.0
K00816	1.0	9.0
K00817	1578.0	3511.0
K00818	978.5	2052.0
K00819	205.0	450.5
K00820	1249.0	2358.0
K00821	326.0	621.0
K00822	79.5	365.0
K00823	72.0	162.0
K00824	251.5	510.5
K00826	2061.5	3416.0
K00830	73.5	242.5
K00831	517.5	1572.5
K00832	113.0	373.0
K00833	846.5	1470.5
K00835	23.0	353.5
K00836	0.0	27.0
K00839	9.0	3.0
K00841	9.0	3.0
K00844	0.0	5.0
K00845	1386.5	2793.5
K00847	418.5	1570.0
K00848	45.0	173.0
K00849	360.0	915.5
K00850	1746.5	3194.5
K00851	87.0	555.5
K00852	154.0	859.5
K00853	89.0	229.0
K00854	345.0	994.5
K00855	100.0	989.5
K00856	280.5	602.5
K00857	338.5	713.0
K00858	1245.5	2649.5
K00859	1217.5	2287.0
K00860	143.0	731.0
K00863	46.0	55.0
K00864	398.5	1343.5
K00865	177.0	381.0
K00867	34.0	48.0
K00868	43.0	67.0
K00869	88.0	350.0
K00872	294.0	749.5
K00873	1309.5	2647.5
K00874	190.0	397.0
K00876	354.0	930.0
K00878	109.0	298.0
K00880	0.0	11.0
K00882	63.0	208.0
K00883	7.0	53.0
K00884	0.0	161.0
K00886	40.0	305.5
K00887	9.0	3.0
K00891	1231.5	2305.0
K00895	22.0	101.0
K00899	1.0	9.0
K00901	331.5	1351.0
K00906	79.0	324.0
K00912	1132.5	1830.5
K00917	10.0	82.0
K00919	1169.5	2110.0
K00924	113.5	554.0
K00925	804.5	1848.0
K00926	97.0	338.0
K00927	1242.5	2325.0
K00928	1279.5	2472.0
K00929	125.0	460.0
K00930	1219.5	2327.0
K00931	1040.5	1927.0
K00936	1478.5	6217.5
K00937	586.5	1649.0
K00938	12.0	61.0
K00939	1255.5	2558.5
K00940	1218.5	2168.0
K00941	1009.5	1870.0
K00942	1242.5	2326.0
K00943	1160.5	2119.0
K00945	1168.5	1600.5
K00946	1203.5	2115.0
K00947	5.0	138.0
K00948	1276.5	2442.0
K00949	32.0	54.0
K00950	1255.5	2460.5
K00951	1503.0	3093.5
K00954	1242.5	2200.0
K00955	145.0	223.5
K00956	384.5	783.0
K00957	519.5	995.0
K00958	243.0	769.5
K00960	9.0	3.0
K00962	1242.5	2320.0
K00963	800.5	1463.0
K00965	416.0	1086.5
K00966	473.0	1280.5
K00969	1237.5	2487.5
K00970	1058.5	1832.5
K00971	925.5	1558.5
K00972	16.0	225.0
K00973	1340.5	2546.0
K00974	1068.5	2277.0
K00975	691.0	1235.0
K00978	74.0	723.5
K00979	1130.5	1812.5
K00980	29.0	22.0
K00981	1246.5	2354.0
K00982	363.5	853.5
K00983	22.0	129.0
K00984	9.0	3.0
K00986	9.0	989.5
K00988	3.0	139.5
K00989	1040.5	1847.0
K00990	730.5	1100.5
K00991	1150.5	1991.0
K00992	316.5	673.5
K00995	1416.5	2481.0
K00997	1056.5	1627.5
K00998	0.0	10.0
K00999	20.0	19.0
K01000	1242.5	2320.0
K01004	6.0	127.0
K01006	937.0	1215.5
K01007	837.5	2551.5
K01008	716.5	1701.5
K01011	346.5	1730.5
K01012	1080.5	2174.0
K01023	5.0	0.0
K01026	12.0	269.0
K01027	8.0	211.99999999999997
K01028	84.0	302.0
K01029	84.0	302.0
K01031	35.0	74.0
K01032	35.0	74.0
K01034	10.0	0.0
K01035	10.0	0.0
K01039	130.0	403.0
K01040	78.0	305.0
K01042	535.0	960.0
K01046	62.0	647.5
K01048	12.0	55.0
K01051	66.0	48.0
K01053	86.5	392.50000000000006
K01055	28.0	79.0
K01056	1242.5	2325.0
K01057	480.5	1284.0
K01058	0.0	25.0
K01060	20.0	24.0
K01061	561.5	1860.0
K01066	196.0	237.0
K01067	30.0	59.0
K01069	270.5	1245.0
K01070	39.0	478.5
K01071	2.0	31.5
K01075	27.0	303.0
K01077	185.0	755.5
K01078	27.0	188.0
K01079	274.5	426.0
K01081	241.5	881.0
K01082	211.0	1219.0
K01083	20.0	398.0
K01087	159.0	375.0
K01089	96.0	304.0
K01090	1166.5	2574.5
K01091	1625.5	3946.5
K01092	1399.0	3069.0
K01095	832.5	1334.5
K01101	10.0	12.0
K01104	971.5	2079.0
K01113	122.0	649.0
K01114	46.0	90.0
K01118	107.0	286.0
K01119	19.0	111.0
K01120	26.0	4.0
K01126	1169.5	2528.0
K01129	977.0	1805.0
K01130	292.0	615.0
K01133	20.0	35.0
K01136	20.0	24.0
K01137	2.0	18.0
K01138	31.0	348.0
K01139	31.0	361.5
K01141	10.0	115.5
K01142	1428.0	2890.5
K01144	74.0	520.0
K01147	260.5	909.5
K01151	401.0	741.0
K01153	1102.5	2652.0
K01154	1054.5	2670.5
K01155	0.0	26.0
K01156	112.0	183.0
K01159	1173.5	2290.0
K01160	59.0	30.0
K01163	112.0	227.0
K01166	3.0	83.5
K01167	28.5	301.0
K01173	29.0	213.5
K01174	24.0	677.5
K01176	61.0	823.5
K01179	406.0	706.0
K01181	52.0	92.0
K01182	0.0	5.0
K01183	11.0	141.0
K01185	53.0	106.0
K01186	83.0	138.0
K01187	412.0	1261.5
K01190	445.0	1373.0
K01191	60.0	334.5
K01192	74.0	281.0
K01193	34.0	112.0
K01194	11.0	33.0
K01195	0.0	26.0
K01198	53.0	14.0
K01200	22.0	41.0
K01201	76.0	206.0
K01206	441.0	1159.0
K01207	940.5	1416.5
K01209	175.0	324.0
K01212	31.0	45.0
K01215	9.0	3.0
K01218	26.0	23.0
K01222	39.0	27.0
K01223	90.0	30.0
K01224	13.0	23.0
K01226	9.0	3.0
K01232	9.0	3.0
K01235	46.0	66.0
K01236	133.0	482.5
K01239	80.0	393.5
K01241	111.0	403.0
K01243	183.0	224.5
K01246	308.0	1070.5
K01247	372.5	889.0
K01250	2.0	13.0
K01251	1223.5	2371.0
K01252	0.0	54.0
K01255	1175.0	2386.0
K01256	421.5	1374.0
K01258	125.0	442.0
K01259	283.0	1231.5
K01262	1433.5	3216.5
K01263	0.0	54.0
K01265	1358.5	3105.5
K01266	70.0	157.0
K01267	32.0	294.5
K01270	172.0	853.0
K01271	104.0	337.0
K01273	251.0	757.0
K01277	69.0	409.0
K01278	286.0	952.0
K01283	15.0	135.0
K01284	180.0	669.0
K01286	116.0	145.0
K01295	27.0	254.0
K01297	582.0	1652.0
K01299	80.0	385.5
K01301	64.0	168.0
K01304	10.0	360.5
K01305	12.0	13.0
K01308	18.0	6.0
K01322	242.5	1094.5
K01338	2289.5	3919.0
K01354	126.5	327.0
K01356	1151.5	2026.0
K01358	1384.5	3538.5
K01361	19.0	3.0
K01372	196.0	779.0
K01392	23.0	137.0
K01406	4.0	9.0
K01409	1242.5	2320.0
K01414	282.5	989.0
K01415	109.0	49.0
K01419	993.5	1467.5
K01420	1370.0	2283.5
K01421	60.0	48.0
K01424	304.5	1492.0
K01425	43.0	556.5
K01426	451.0	1250.0
K01428	116.0	758.5
K01429	113.0	751.5
K01430	113.0	751.5
K01432	4.0	34.0
K01433	242.0	1079.5
K01434	268.5	626.5
K01436	167.5	911.0
K01437	0.0	257.0
K01438	292.0	815.5
K01439	421.5	1006.5
K01443	138.5	490.5
K01444	53.0	179.0
K01447	46.0	164.0
K01448	1348.5	3638.5
K01449	55.0	15.0
K01451	185.0	650.0
K01452	9.0	14.0
K01453	13.0	23.0
K01455	3.0	242.0
K01457	49.0	175.0
K01458	27.0	105.0
K01462	1552.0	3510.5
K01464	30.0	201.0
K01465	1509.0	3456.0
K01466	52.0	50.0
K01467	23.0	32.0
K01468	306.0	768.0
K01469	14.5	387.5
K01470	105.0	792.0
K01471	0.0	11.0
K01473	101.0	268.0
K01474	98.0	260.0
K01476	162.0	379.0
K01477	21.0	239.99999999999997
K01478	123.0	301.0
K01479	45.0	72.0
K01480	547.0	1291.0
K01481	3.0	165.0
K01482	0.0	22.0
K01483	21.0	262.0
K01484	0.0	54.0
K01485	83.0	1027.0
K01486	332.0	437.0
K01487	71.0	386.0
K01488	246.5	776.5
K01489	370.5	716.0
K01491	1242.5	2488.5
K01493	674.0	1263.5
K01494	511.5	1071.0
K01495	827.5	1814.5
K01496	686.5	1058.5
K01497	128.0	151.0
K01499	0.0	5.5
K01501	250.5	719.5
K01502	3.0	95.0
K01505	24.0	33.0
K01507	552.5	1610.0
K01512	953.5	1605.0
K01515	775.5	1768.0
K01520	1005.5	1909.5
K01523	242.5	574.5
K01524	1279.5	2270.0
K01525	256.5	647.5
K01531	12.0	64.0
K01533	360.5	1635.5
K01534	313.0	1251.5
K01537	346.0	1332.0
K01539	5.0	188.99999999999997
K01546	171.0	653.0
K01547	168.0	649.0
K01548	171.0	653.0
K01551	83.0	1381.0
K01555	47.0	116.0
K01556	151.5	371.0
K01560	110.0	243.0
K01561	11.0	40.0
K01563	66.0	278.0
K01567	19.0	3.0
K01571	64.0	220.5
K01572	167.0	565.5
K01573	13.0	70.5
K01574	15.0	23.0
K01576	10.0	51.0
K01577	9.5	23.0
K01578	27.5	280.0
K01579	1020.0	1592.0
K01580	38.0	254.0
K01581	82.0	149.0
K01582	4.0	34.0
K01583	25.0	67.0
K01584	165.5	377.0
K01585	334.0	1199.0
K01586	1297.5	2641.0
K01588	1233.5	2246.0
K01589	481.5	1246.0
K01591	1241.5	2311.0
K01592	0.0	11.0
K01593	110.0	223.0
K01594	2.0	13.0
K01595	433.5	1170.0
K01596	261.5	678.0
K01597	88.0	361.0
K01598	37.0	33.0
K01599	1188.5	2105.0
K01601	156.5	449.0
K01602	93.0	355.0
K01607	241.5	864.0
K01608	15.0	44.0
K01609	1215.5	2343.0
K01610	190.0	644.0
K01611	67.5	690.0
K01613	1230.5	2102.5
K01615	8.0	12.0
K01617	0.0	54.0
K01619	484.5	1184.5
K01620	642.5	1456.0
K01621	130.0	662.0
K01622	18.0	23.0
K01623	41.0	35.0
K01624	631.5	1495.5
K01625	256.0	844.5
K01626	615.5	1530.0
K01627	1124.5	1830.5
K01628	519.5	1039.0
K01629	20.0	24.0
K01630	22.0	0.0
K01631	7.0	53.0
K01633	577.5	1845.0
K01635	1.0	9.0
K01637	163.0	558.0
K01638	216.5	531.0
K01639	2.0	23.0
K01640	277.5	848.0
K01641	64.0	203.0
K01643	10.0	78.0
K01644	253.5	553.0
K01646	10.0	5.0
K01647	1330.5	2576.0
K01649	1959.5	3723.0
K01652	1883.0	3998.0
K01653	1190.5	2393.0
K01654	25.0	297.0
K01655	1.0	15.0
K01657	1204.5	2248.0
K01658	1220.5	2465.0
K01659	167.5	146.0
K01661	200.0	1091.5
K01662	1169.5	2081.0
K01664	84.0	74.0
K01665	198.0	1025.0
K01666	20.0	19.0
K01667	65.0	306.0
K01668	0.0	26.0
K01669	617.5	2193.5
K01671	11.0	21.0
K01673	831.5	2729.5
K01674	43.0	338.5
K01676	384.5	1039.0
K01677	232.0	292.0
K01678	232.0	292.0
K01679	850.5	1760.5
K01681	1217.0	1878.0
K01682	131.0	676.0
K01684	23.0	35.0
K01685	55.0	131.0
K01686	77.0	371.0
K01687	1253.5	2344.0
K01689	1242.5	2330.0
K01690	24.0	64.0
K01692	617.0	1276.0
K01693	994.5	1744.0
K01695	1213.5	2214.0
K01696	1231.5	2460.0
K01697	88.0	274.0
K01698	1213.5	2209.0
K01703	1221.0	2219.0
K01704	1215.0	2183.0
K01705	0.0	26.0
K01706	15.0	55.0
K01707	15.0	55.0
K01708	4.0	34.0
K01709	65.0	421.5
K01710	1473.5	2664.0
K01711	856.0	2459.5
K01712	306.0	768.0
K01713	0.0	11.0
K01714	1340.5	2502.0
K01715	764.0	1397.0
K01716	75.0	382.5
K01719	491.5	1195.5
K01720	43.0	89.0
K01724	557.5	1655.0
K01725	66.0	382.5
K01727	11.0	21.0
K01728	22.0	53.0
K01733	1502.5	2860.5
K01734	116.0	327.0
K01735	1248.5	2380.5
K01736	1224.5	2297.0
K01737	1249.5	2415.5
K01738	1185.5	2740.0
K01739	239.0	580.0
K01740	589.5	1118.0
K01744	87.0	634.5
K01745	384.0	950.0
K01749	1213.5	2209.0
K01750	55.5	512.0
K01751	10.0	0.0
K01752	369.0	700.0
K01753	0.0	25.0
K01754	1015.5	2812.5
K01755	1251.5	2309.0
K01756	1251.5	2334.0
K01758	79.0	262.0
K01759	497.5	1760.0
K01760	233.5	417.0
K01761	212.0	588.0
K01768	869.5	2820.0
K01770	1059.5	1900.0
K01772	919.5	2030.5
K01775	1272.5	2368.0
K01776	1027.0	1853.0
K01778	1241.5	2306.0
K01779	128.0	571.0
K01782	132.5	532.0
K01783	1241.5	2346.0
K01784	2300.5	4516.0
K01785	335.0	787.0
K01787	13.0	17.0
K01788	12.0	332.5
K01790	1195.5	2690.5
K01791	1009.0	2219.0
K01792	134.0	555.0
K01796	20.0	19.0
K01799	26.0	66.0
K01800	14.0	99.0
K01801	74.5	260.0
K01802	792.5	2117.0
K01803	1253.5	2341.0
K01804	57.0	63.0
K01805	186.0	473.0
K01807	353.5	1172.0
K01808	964.0	1369.0
K01809	268.0	1048.0
K01810	1227.5	2364.0
K01811	53.0	82.0
K01812	136.0	295.0
K01813	22.0	15.0
K01814	1207.5	2291.5
K01815	85.0	214.0
K01816	168.0	597.0
K01817	1246.0	2471.0
K01818	33.0	36.0
K01820	28.0	59.0
K01821	237.5	702.0
K01822	15.0	12.0
K01823	135.0	724.5
K01826	32.0	339.0
K01829	9.0	3.0
K01834	363.5	729.0
K01835	475.0	1253.0
K01838	48.0	60.0
K01839	82.0	282.0
K01840	385.0	1039.5
K01841	3.0	14.0
K01843	687.0	1178.0
K01844	33.0	83.0
K01845	1268.5	2344.0
K01846	10.0	0.0
K01847	259.0	1111.0
K01848	411.0	883.0
K01849	376.0	610.0
K01851	0.0	54.0
K01852	2.0	18.5
K01854	80.0	433.0
K01856	0.0	131.0
K01857	26.0	33.0
K01858	179.0	403.0
K01865	0.0	26.0
K01866	1251.5	2323.0
K01867	1268.5	2348.0
K01868	1261.5	2377.0
K01869	1242.5	2374.0
K01870	1251.5	2377.0
K01872	1354.5	2560.0
K01873	1230.5	2320.0
K01874	1251.5	2323.0
K01875	1242.5	2320.0
K01876	1242.5	2320.0
K01878	882.5	1714.0
K01879	934.5	1714.0
K01880	333.0	597.0
K01881	1251.5	2328.0
K01883	1311.5	2504.0
K01885	1270.5	2746.5
K01886	858.5	1602.0
K01887	1239.5	2323.0
K01889	1245.5	2441.0
K01890	1245.5	2387.0
K01892	1239.5	2323.0
K01893	493.5	1266.5
K01894	297.5	711.5
K01895	1403.5	2672.0
K01896	3.0	12.0
K01897	2511.5	5540.0
K01902	1234.5	2196.5
K01903	1234.5	2196.5
K01905	17.0	138.0
K01907	110.5	461.0
K01908	103.5	397.0
K01910	10.0	0.0
K01911	177.0	998.5
K01912	1404.5	3058.0
K01914	50.0	149.0
K01915	1551.0	3813.5
K01916	253.0	838.5
K01918	1232.5	1860.5
K01919	330.5	774.5
K01920	277.5	1068.0
K01921	1384.5	3321.0
K01922	20.0	24.0
K01923	1242.5	2357.0
K01924	1213.5	2269.0
K01925	1242.5	2343.0
K01926	206.0	351.0
K01928	1241.5	2337.0
K01929	1242.5	2320.0
K01933	1242.5	2320.0
K01934	890.5	1661.0
K01935	789.5	1593.0
K01937	1242.5	2320.0
K01938	294.5	400.5
K01939	1262.5	2398.0
K01940	1224.5	2250.0
K01941	75.0	195.0
K01945	1242.5	2320.0
K01950	1128.5	2205.0
K01951	1332.5	2662.0
K01952	2450.5	4599.0
K01953	1774.5	3225.5
K01955	1321.5	2591.0
K01956	1239.5	2323.0
K01958	159.0	270.0
K01959	59.0	30.0
K01960	191.0	494.0
K01961	1215.5	2436.0
K01962	768.5	1565.0
K01963	878.5	1662.0
K01965	68.0	318.0
K01966	605.0	1212.0
K01968	137.5	456.0
K01969	256.5	765.0
K01971	258.0	597.0
K01972	1242.5	2320.0
K01974	10.0	147.49999999999997
K01975	1025.5	1519.5
K01989	185.0	306.5
K01990	5944.0	11818.5
K01991	1113.5	3668.0
K01992	5183.5	10749.5
K01993	922.5	1713.5
K01994	9.0	3.0
K01995	1342.5	3864.5
K01996	1418.5	4220.5
K01997	1292.5	4005.5
K01998	1260.5	3962.5
K01999	2281.0	6707.5
K02000	51.0	132.0
K02001	51.0	132.0
K02002	57.0	205.0
K02003	4433.0	9027.5
K02004	5101.0	11563.5
K02005	1723.5	5306.0
K02006	185.0	1067.5
K02007	424.0	1280.5
K02008	419.0	1273.5
K02009	76.0	680.5
K02010	506.5	1333.5
K02011	407.5	1295.5
K02012	451.5	1534.5
K02013	1417.5	2989.5
K02014	3424.0	8203.5
K02015	1349.5	2664.5
K02016	1562.0	3414.0
